Year,Country,Region,Population,Area,Density,Happiness_Score,Economy,Social_Support,Health,Life_Expectancy,Freedom,Trust,Generosity
2018,Spain,Western Europe,46796540,505992,92.4022,6.31,1.251,1.538,0.965,83.433,0.449,,0.142
2019,Spain,Western Europe,46736776,505992,92.4022,6.354,1.286,1.484,1.062,83.565,0.362,,0.153
2015,Sri Lanka,Southern Asia,20970000,65610,326.3717,4.271,0.8352,1.0191,0.7081,76.316,0.5373,0.0918,0.4083
2016,Sri Lanka,Southern Asia,21203000,65610,326.3717,4.415,0.9732,0.8478,0.6201,76.482,0.5082,0.0796,0.4698
2017,Sri Lanka,Southern Asia,21444000,65610,326.3717,4.440000057,1.0099,1.26,0.6251,76.648,0.5612,0.0737,0.4909
2018,Sri Lanka,Southern Asia,21670000,65610,326.3717,4.471,0.918,1.314,0.672,76.812,0.585,,0.307
2019,Sri Lanka,Southern Asia,21323733,65610,326.3717,4.366,0.949,1.265,0.831,76.978,0.47,,0.244
2015,Sudan,Sub-Saharan Africa,38902950,1886068,23.249,4.55,0.5211,1.014,0.3688,64.429,0.1008,0.1466,0.1906
2016,Sudan,Sub-Saharan Africa,39847440,1886068,23.249,4.139,0.6307,0.8193,0.2976,64.663,0,0.1004,0.1808
2017,Sudan,Sub-Saharan Africa,40813396,1886068,23.249,4.138999939,0.6595,1.214,0.2909,64.881,0.015,0.0898,0.1823
2018,Sudan,Sub-Saharan Africa,41801533,1886068,23.249,4.139,0.605,1.24,0.312,65.095,0.016,,0.134
2015,Suriname,Latin America and Caribbean,559143,163820,3.581,6.269,0.9953,0.972,0.6082,71.249,0.5966,0.1363,0.1699
2016,Suriname,Latin America and Caribbean,564888,163820,3.581,6.269,1.0969,0.7787,0.5093,71.358,0.5223,0.1269,0.1667
2015,Swaziland,Sub-Saharan Africa,1104044,17364,,4.867,0.7121,1.0728,0.0757,55.359,0.3066,0.0306,0.1826
2019,Swaziland,Sub-Saharan Africa,1148130,17364,,4.212,0.811,1.149,0,60.194,0.313,,0.074
2015,Sweden,Western Europe,9799186,450295,22.4281,7.364,1.3317,1.2891,0.9109,82.251,0.6598,0.4384,0.3626
2016,Sweden,Western Europe,9923085,450295,22.4281,7.291,1.4518,1.0876,0.8312,82.382,0.5822,0.4087,0.3825
2017,Sweden,Western Europe,10057698,450295,22.4281,7.28399992,1.4944,1.4782,0.8309,82.516,0.6129,0.3844,0.3854
2018,Sweden,Western Europe,10175214,450295,22.4281,7.314,1.355,1.501,0.913,82.654,0.659,,0.285
2019,Sweden,Western Europe,10036379,450295,22.4281,7.343,1.387,1.487,1.009,82.797,0.574,,0.267
2015,Switzerland,Western Europe,8282396,41284,209.6362,7.587,1.3965,1.3495,0.9414,83.142,0.6656,0.4198,0.2968
2016,Switzerland,Western Europe,8373338,41284,209.6362,7.509,1.5273,1.1452,0.863,83.31,0.5856,0.412,0.2808
2017,Switzerland,Western Europe,8451840,41284,209.6362,7.493999958,1.565,1.5169,0.8581,83.473,0.6201,0.367,0.2905
2018,Switzerland,Western Europe,8513227,41284,209.6362,7.487,1.42,1.549,0.927,83.63,0.66,,0.256
2019,Switzerland,Western Europe,8591365,41284,209.6362,7.48,1.452,1.526,1.052,83.779,0.572,,0.263
2015,Syria,Middle East and Northern Africa,17997408,185180,,3.006,0.6632,0.4749,0.7219,69.908,0.1568,0.1891,0.4718
2016,Syria,Middle East and Northern Africa,17465575,185180,,3.069,0.7472,0.1487,0.6299,70.315,0.0691,0.1723,0.484
2017,Syria,Middle East and Northern Africa,17095678,185180,,3.461999893,0.7772,0.3961,0.5005,70.967,0.0815,0.1513,0.4937
2018,Syria,Middle East and Northern Africa,16945057,185180,,3.462,0.689,0.382,0.539,71.779,0.088,,0.376
2019,Syria,Middle East and Northern Africa,17070135,185180,,3.462,0.619,0.378,0.44,72.697,0.013,,0.331
2015,Taiwan,Eastern Asia,23557477,36193,,6.298,1.291,1.0762,0.8753,79.743,0.3974,0.0813,0.2538
2016,Taiwan,Eastern Asia,23618200,36193,,6.379,1.3973,0.9262,0.7957,79.927,0.3238,0.0663,0.255
2017,Taiwan,Eastern Asia,23674546,36193,,6.421999931,1.4336,1.3846,0.794,80.111,0.3615,0.0638,0.2584
2018,Taiwan,Eastern Asia,23726460,36193,,6.441,1.365,1.436,0.857,80.283,0.418,,0.151
2019,Taiwan,Eastern Asia,23773876,36193,,6.446,1.368,1.43,0.914,80.456,0.351,,0.242
2015,Tajikistan,Central and Eastern Europe,8454028,143100,66.6502,4.786,0.3905,0.8556,0.5738,70.137,0.4722,0.1507,0.2297
2016,Tajikistan,Central and Eastern Europe,8663579,143100,66.6502,4.996,0.4884,0.756,0.5312,70.397,0.4341,0.1351,0.26
2017,Tajikistan,Central and Eastern Europe,8880268,143100,66.6502,5.040999889,0.5247,1.2715,0.5292,70.647,0.4716,0.1464,0.249
2018,Tajikistan,Central and Eastern Europe,9100837,143100,66.6502,5.199,0.474,1.166,0.598,70.879,0.292,,0.187
2019,Tajikistan,Central and Eastern Europe,9321018,143100,66.6502,5.467,0.493,1.098,0.718,71.097,0.389,,0.23
2015,Tanzania,Sub-Saharan Africa,51482633,945087,63.205,3.781,0.2852,1.0027,0.3822,63.111,0.3288,0.0575,0.3438
2016,Tanzania,Sub-Saharan Africa,53050790,945087,63.205,3.666,0.4716,0.7762,0.357,63.844,0.3176,0.051,0.3147
2017,Tanzania,Sub-Saharan Africa,54663906,945087,63.205,3.348999977,0.5111,1.042,0.3645,64.479,0.39,0.066,0.3543
2018,Tanzania,Sub-Saharan Africa,56318348,945087,63.205,3.303,0.455,0.991,0.381,65.015,0.481,,0.27
2019,Tanzania,Sub-Saharan Africa,58005463,945087,63.205,3.231,0.476,0.885,0.499,65.456,0.417,,0.276
2015,Thailand,Southeastern Asia,68714511,513120,136.0305,6.455,0.9669,1.265,0.7385,76.091,0.5566,0.0319,0.5763
2016,Thailand,Southeastern Asia,68971331,513120,136.0305,6.474,1.0893,1.0448,0.6492,76.403,0.4955,0.0283,0.587
2017,Thailand,Southeastern Asia,69209858,513120,136.0305,6.423999786,1.1279,1.4258,0.6472,76.683,0.5802,0.0316,0.5721
2018,Thailand,Southeastern Asia,69428524,513120,136.0305,6.072,1.016,1.417,0.707,76.931,0.637,,0.364
2019,Thailand,Southeastern Asia,69625582,513120,136.0305,6.008,1.05,1.409,0.828,77.15,0.557,,0.359
2015,Togo,Sub-Saharan Africa,7323158,56785,145.7907,2.839,0.2087,0.14,0.2844,59.927,0.3645,0.1073,0.1668
2016,Togo,Sub-Saharan Africa,7509952,56785,145.7907,3.303,0.2812,0,0.2481,60.22,0.3468,0.1159,0.1752
2017,Togo,Sub-Saharan Africa,7698475,56785,145.7907,3.494999886,0.3054,0.4319,0.2471,60.489,0.3804,0.0957,0.1969
2018,Togo,Sub-Saharan Africa,7889094,56785,145.7907,3.999,0.259,0.474,0.253,60.76,0.434,,0.158
2019,Togo,Sub-Saharan Africa,8082366,56785,145.7907,4.085,0.275,0.572,0.41,61.042,0.293,,0.177
2015,Trinidad & Tobago,Latin America and Caribbean,1370328,5130,272.8047,6.168,1.2118,1.1835,0.6148,72.941,0.5588,0.0114,0.3184
2016,Trinidad & Tobago,Latin America and Caribbean,1377564,5130,272.8047,6.168,1.3257,0.9857,0.5261,73.1,0.4845,0.0124,0.3194
2017,Trinidad & Tobago,Latin America and Caribbean,1384072,5130,272.8047,6.168000221,1.3614,1.3802,0.52,73.245,0.5186,0.009,0.3253
2018,Trinidad & Tobago,Sub-Saharan Africa,1389843,5130,272.8047,6.192,1.223,1.492,0.564,73.39933333,0.575,,0.171
2019,Trinidad & Tobago,Sub-Saharan Africa,1394973,5130,272.8047,6.192,1.231,1.477,0.713,73.55133333,0.489,,0.185
2015,Tunisia,Middle East and Northern Africa,11179949,163610,72.2365,4.739,0.8811,0.6043,0.7379,75.922,0.2627,0.0636,0.0643
2016,Tunisia,Middle East and Northern Africa,11303946,163610,72.2365,5.045,0.9772,0.4317,0.5958,76.115,0.2355,0.0817,0.0394
2017,Tunisia,Middle East and Northern Africa,11433443,163610,72.2365,4.804999828,1.0073,0.8684,0.6132,76.31,0.2897,0.0867,0.0497
2018,Tunisia,Middle East and Northern Africa,11565204,163610,72.2365,4.592,0.9,0.906,0.69,76.505,0.271,,0.04
2019,Tunisia,Middle East and Northern Africa,11694719,163610,72.2365,4.461,0.921,1,0.815,76.699,0.167,,0.059
2015,Turkey,Middle East and Northern Africa,78529409,783562,107.6355,5.332,1.061,0.9463,0.7317,76.532,0.2282,0.1575,0.1225
2016,Turkey,Middle East and Northern Africa,79821724,783562,107.6355,5.389,1.1649,0.8772,0.6472,76.86,0.2389,0.1235,0.0471
2017,Turkey,Middle East and Northern Africa,81101892,783562,107.6355,5.5,1.1983,1.3378,0.6376,77.161,0.3007,0.0997,0.0467
2018,Turkey,Middle East and Northern Africa,82319724,783562,107.6355,5.483,1.148,1.38,0.686,77.437,0.324,,0.106
2019,Turkey,Middle East and Northern Africa,83429615,783562,107.6355,5.373,1.183,1.36,0.808,77.691,0.195,,0.083
2015,Turkmenistan,Central and Eastern Europe,5565287,488100,12.3565,5.548,0.9585,1.2267,0.5389,67.704,0.4761,0.3084,0.1698
2016,Turkmenistan,Central and Eastern Europe,5662372,488100,12.3565,5.658,1.0802,1.0382,0.4401,67.835,0.3741,0.2847,0.2257
2017,Turkmenistan,Central and Eastern Europe,5757669,488100,12.3565,5.822000027,1.1308,1.4931,0.4377,67.956,0.4183,0.2593,0.2499
2018,Turkmenistan,Central and Eastern Europe,5850908,488100,12.3565,5.636,1.016,1.533,0.517,68.073,0.417,,0.199
2019,Turkmenistan,Central and Eastern Europe,5942089,488100,12.3565,5.247,1.052,1.538,0.657,68.191,0.394,,0.244
2015,Uganda,Sub-Saharan Africa,38225453,241550,189.3645,3.931,0.211,1.133,0.3386,61.373,0.4573,0.0727,0.2907
2016,Uganda,Sub-Saharan Africa,39647506,241550,189.3645,3.739,0.3472,0.9098,0.1963,61.986,0.4365,0.0644,0.271
2017,Uganda,Sub-Saharan Africa,41162465,241550,189.3645,4.080999851,0.3814,1.1298,0.2176,62.516,0.4432,0.0571,0.3258
2018,Uganda,Sub-Saharan Africa,42723139,241550,189.3645,4.161,0.322,1.09,0.237,62.973,0.45,,0.259
2019,Uganda,Sub-Saharan Africa,44269594,241550,189.3645,4.189,0.332,1.069,0.443,63.368,0.356,,0.252
2015,Ukraine,Central and Eastern Europe,45154029,603500,72.4669,4.681,0.7991,1.2028,0.6739,71.535,0.2512,0.0296,0.1528
2016,Ukraine,Central and Eastern Europe,45004645,603500,72.4669,4.324,0.8729,1.0141,0.5863,71.711,0.1286,0.0183,0.2036
2017,Ukraine,Central and Eastern Europe,44831135,603500,72.4669,4.096000195,0.8947,1.3945,0.5759,71.84,0.123,0.023,0.2701
2018,Ukraine,Central and Eastern Europe,44622516,603500,72.4669,4.103,0.793,1.413,0.609,71.953,0.163,,0.187
2019,Ukraine,Central and Eastern Europe,43993638,603500,72.4669,4.332,0.82,1.39,0.739,72.065,0.178,,0.187
2015,United Arab Emirates,Middle East and Northern Africa,9262900,83600,118.3062,6.901,1.4273,1.1258,0.8093,77.285,0.6416,0.3858,0.2643
2016,United Arab Emirates,Middle East and Northern Africa,9360980,83600,118.3062,6.573,1.5735,0.8711,0.7299,77.47,0.5622,0.3556,0.2659
2017,United Arab Emirates,Middle East and Northern Africa,9487203,83600,118.3062,6.647999763,1.6263,1.2664,0.7268,77.647,0.6083,0.3245,0.3609
2018,United Arab Emirates,Middle East and Northern Africa,9630959,83600,118.3062,6.774,2.096,0.776,0.67,77.814,0.284,,0.186
2019,United Arab Emirates,Middle East and Northern Africa,9770529,83600,118.3062,6.825,1.503,1.31,0.825,77.972,0.598,,0.262
2015,United Kingdom,Western Europe,65116219,242900,279.4813,6.867,1.2664,1.2855,0.9094,81.052,0.5963,0.3207,0.5191
2016,United Kingdom,Western Europe,65611593,242900,279.4813,6.725,1.4028,1.0867,0.8099,81.111,0.5004,0.274,0.5016
2017,United Kingdom,Western Europe,66058859,242900,279.4813,6.714000225,1.4416,1.4965,0.8053,81.168,0.5082,0.2654,0.4928
2018,United Kingdom,Western Europe,66460344,242900,279.4813,7.19,1.244,1.433,0.888,81.236,0.464,,0.262
2019,United Kingdom,Western Europe,67530172,242900,279.4813,7.054,1.333,1.538,0.996,81.321,0.45,,0.348
2015,United States,North America,320635163,9372610,35.316,7.119,1.3945,1.2471,0.8618,78.91,0.546,0.1589,0.4011
2016,United States,North America,322941311,9372610,35.316,7.104,1.508,1.0478,0.779,78.885,0.4816,0.1487,0.4108
2017,United States,North America,324985539,9372610,35.316,6.993000031,1.5463,1.4199,0.7743,78.861,0.5057,0.1356,0.3926
2018,United States,North America,326687501,9372610,35.316,6.886,1.398,1.471,0.819,78.851,0.547,,0.291
2019,United States,North America,329064917,9372610,35.316,6.892,1.433,1.457,0.874,78.862,0.454,,0.28
2015,Uruguay,Latin America and Caribbean,3412009,181034,19.1883,6.485,1.0617,1.2089,0.8116,77.369,0.6036,0.2456,0.2324
2016,Uruguay,Latin America and Caribbean,3424132,181034,19.1883,6.545,1.1816,1.0314,0.7218,77.498,0.5439,0.2139,0.1806
2017,Uruguay,Latin America and Caribbean,3436646,181034,19.1883,6.453999996,1.2176,1.4122,0.7192,77.632,0.5794,0.1781,0.1751
2018,Uruguay,Latin America and Caribbean,3449299,181034,19.1883,6.379,1.093,1.459,0.771,77.77,0.625,,0.13
2019,Uruguay,Latin America and Caribbean,3461734,181034,19.1883,6.293,1.124,1.465,0.891,77.911,0.523,,0.127
2015,Uzbekistan,Central and Eastern Europe,31298900,447400,74.8082,6.003,0.6324,1.3404,0.5977,70.928,0.6582,0.3083,0.2284
2016,Uzbekistan,Central and Eastern Europe,31847900,447400,74.8082,5.987,0.7359,1.1681,0.5016,71.171,0.6085,0.2833,0.3433
2017,Uzbekistan,Central and Eastern Europe,32388600,447400,74.8082,5.971000195,0.7864,1.549,0.4983,71.388,0.6582,0.2465,0.416
2018,Uzbekistan,Central and Eastern Europe,32955400,447400,74.8082,6.096,0.719,1.584,0.605,71.573,0.724,,0.328
2019,Uzbekistan,Central and Eastern Europe,32981716,447400,74.8082,6.174,0.745,1.529,0.756,71.725,0.631,,0.322
2015,Venezuela,Latin America and Caribbean,30081829,916445,,6.81,1.0442,1.256,0.7205,72.584,0.4291,0.1107,0.0584
2016,Venezuela,Latin America and Caribbean,29851255,916445,,6.084,1.1337,1.033,0.619,72.405,0.1985,0.083,0.0425
2017,Venezuela,Latin America and Caribbean,29402484,916445,,5.25,1.1284,1.4313,0.6171,72.246,0.154,0.0645,0.065
2018,Venezuela,Latin America and Caribbean,28887118,916445,,4.806,0.996,1.469,0.657,72.128,0.133,,0.056
2019,Venezuela,Latin America and Caribbean,28515829,916445,,4.707,0.96,1.427,0.805,72.064,0.154,,0.064
2015,Vietnam,Southeastern Asia,92677076,331212,293.886,5.36,0.6322,0.9123,0.7468,75.11,0.5944,0.1044,0.1686
2016,Vietnam,Southeastern Asia,93638724,331212,293.886,5.061,0.7404,0.7912,0.6616,75.172,0.5595,0.1156,0.2508
2017,Vietnam,Southeastern Asia,94596642,331212,293.886,5.073999882,0.7885,1.2775,0.6522,75.241,0.5711,0.0876,0.235
2018,Vietnam,Southeastern Asia,95540395,331212,293.886,5.103,0.715,1.365,0.702,75.317,0.618,,0.177
2019,Vietnam,Southeastern Asia,96462106,331212,293.886,5.175,0.741,1.346,0.851,75.4,0.543,,0.147
2015,Yemen,Middle East and Northern Africa,26497889,527968,,4.077,0.5465,0.6809,0.4006,66.085,0.3557,0.0785,0.0913
2016,Yemen,Middle East and Northern Africa,27168208,527968,,3.724,0.5794,0.4749,0.3105,66.087,0.2287,0.0589,0.0982
2017,Yemen,Middle East and Northern Africa,27834819,527968,,3.592999935,0.5917,0.9354,0.3101,66.086,0.2495,0.0568,0.1041
2018,Yemen,Middle East and Northern Africa,28498683,527968,,3.355,0.442,1.073,0.343,66.096,0.244,,0.083
2019,Yemen,Middle East and Northern Africa,29161922,527968,,3.38,0.287,1.163,0.463,66.125,0.143,,0.108
2015,Zambia,Sub-Saharan Africa,15879361,752612,24.4269,5.129,0.4704,0.9161,0.2992,61.737,0.4883,0.1247,0.1959
2016,Zambia,Sub-Saharan Africa,16363507,752612,24.4269,4.795,0.612,0.6376,0.2357,62.464,0.4266,0.1148,0.1787
2017,Zambia,Sub-Saharan Africa,16853688,752612,24.4269,4.513999939,0.6364,1.0032,0.2578,63.043,0.4616,0.0782,0.2496
2018,Zambia,Sub-Saharan Africa,17351822,752612,24.4269,4.377,0.562,1.047,0.295,63.51,0.503,,0.221
2019,Zambia,Sub-Saharan Africa,17861030,752612,24.4269,4.107,0.578,1.058,0.426,63.886,0.431,,0.247
2015,Zimbabwe,Sub-Saharan Africa,13814629,390757,38.0362,4.61,0.271,1.0328,0.3348,59.534,0.2586,0.0808,0.1899
2016,Zimbabwe,Sub-Saharan Africa,14030390,390757,38.0362,4.193,0.3504,0.7148,0.1595,60.294,0.2543,0.0858,0.185
2017,Zimbabwe,Sub-Saharan Africa,14236745,390757,38.0362,3.875,0.3758,1.0831,0.1968,60.812,0.3364,0.0954,0.1891
2018,Zimbabwe,Sub-Saharan Africa,14439018,390757,38.0362,3.692,0.357,1.094,0.248,61.195,0.406,,0.132
2019,Zimbabwe,Sub-Saharan Africa,14645468,390757,38.0362,3.663,0.366,1.114,0.433,61.49,0.361,,0.151
